# BUSCO version is: 5.8.0 
# The lineage dataset is: saccharomycetes_odb10 (Creation date: 2020-08-05, number of genomes: 76, number of BUSCOs: 2137)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
21910at4891	Complete	h2tg000015l_path	523764	524520	+	397.2	198	https://www.orthodb.org/v10?query=21910at4891	Ribosomal RNA small subunit methyltransferase NEP1
21922at4891	Complete	h2tg000004l_path	427482	428462	+	464.2	218	https://www.orthodb.org/v10?query=21922at4891	rRNA 2'-O-methyltransferase fibrillarin
21940at4891	Complete	h2tg000016l_path	717988	716597	-	301.8	317	https://www.orthodb.org/v10?query=21940at4891	Similar to Saccharomyces cerevisiae YOR198C BFR1 Component of mRNP complexes associated with polyribosomes
21962at4891	Complete	h2tg000006l_path	1058309	1057371	-	403.6	249	https://www.orthodb.org/v10?query=21962at4891	Glycoside hydrolase family 17 protein
21977at4891	Complete	h2tg000016l_path	210144	211625	+	409.4	263	https://www.orthodb.org/v10?query=21977at4891	Ribose-phosphate pyrophosphokinase
21981at4891	Complete	h2tg000010l_path	494869	496156	+	286.2	268	https://www.orthodb.org/v10?query=21981at4891	Dihydrofolate synthetase
21992at4891	Complete	h2tg000011l_path	258039	256938	-	210.9	194	https://www.orthodb.org/v10?query=21992at4891	Histone chaperone RTT106
21996at4891	Duplicated	h2tg000004l_path	1009056	1009880	+	209.9	183	https://www.orthodb.org/v10?query=21996at4891	Hydroxyacylglutathione hydrolase
21996at4891	Duplicated	h2tg000016l_path	405017	405862	+	217.1	174	https://www.orthodb.org/v10?query=21996at4891	Hydroxyacylglutathione hydrolase
22023at4891	Complete	h2tg000002l_path	558681	559721	+	432.2	267	https://www.orthodb.org/v10?query=22023at4891	Very-long-chain 3-oxoacyl-CoA reductase
22040at4891	Complete	h2tg000011l_path	622153	621053	-	337.4	299	https://www.orthodb.org/v10?query=22040at4891	Ribosomal protein L27
22073at4891	Complete	h2tg000013l_path	234654	233584	-	387.0	219	https://www.orthodb.org/v10?query=22073at4891	K Homology domain, type 1
22093at4891	Complete	h2tg000010l_path	854781	853406	-	378.8	306	https://www.orthodb.org/v10?query=22093at4891	Amidase
22104at4891	Duplicated	h2tg000016l_path	876543	878777	+	513.8	456	https://www.orthodb.org/v10?query=22104at4891	Chaps-domain-containing protein
22104at4891	Duplicated	h2tg000010l_path	743315	745483	+	488.3	453	https://www.orthodb.org/v10?query=22104at4891	Chaps-domain-containing protein
22146at4891	Complete	h2tg000002l_path	315631	316472	+	394.0	249	https://www.orthodb.org/v10?query=22146at4891	ATP synthase subunit gamma
22190at4891	Complete	h2tg000009l_path	208923	210206	+	408.0	285	https://www.orthodb.org/v10?query=22190at4891	RNA polymerase I-specific transcription initiation factor RRN3
22221at4891	Complete	h2tg000002l_path	202054	202821	+	130.1	112	https://www.orthodb.org/v10?query=22221at4891	Formyl transferase, N-terminal
22230at4891	Complete	h2tg000008l_path	448567	450027	+	263.6	260	https://www.orthodb.org/v10?query=22230at4891	DNA polymerase alpha/epsilon, subunit B
22236at4891	Complete	h2tg000016l_path	1012858	1011290	-	323.5	295	https://www.orthodb.org/v10?query=22236at4891	Phosphodiesterase
22266at4891	Complete	h2tg000009l_path	168895	167687	-	297.3	227	https://www.orthodb.org/v10?query=22266at4891	Lariat debranching enzyme
22293at4891	Complete	h2tg000011l_path	518702	517854	-	307.2	238	https://www.orthodb.org/v10?query=22293at4891	Porin domain superfamily
22298at4891	Complete	h2tg000002l_path	125237	126085	+	270.1	225	https://www.orthodb.org/v10?query=22298at4891	NSF attachment protein
22304at4891	Complete	h2tg000004l_path	104556	103657	-	470.9	256	https://www.orthodb.org/v10?query=22304at4891	Mitochondrial carrier
22313at4891	Complete	h2tg000009l_path	217434	218399	+	411.6	250	https://www.orthodb.org/v10?query=22313at4891	mitochondrial carrier
22335at4891	Complete	h2tg000015l_path	68259	66778	-	119.6	107	https://www.orthodb.org/v10?query=22335at4891	Pre-mRNA-splicing factor 19
22342at4891	Complete	h2tg000006l_path	749619	747673	-	202.7	297	https://www.orthodb.org/v10?query=22342at4891	tRNA binding
22345at4891	Missing
22352at4891	Complete	h2tg000006l_path	59210	61939	+	451.0	542	https://www.orthodb.org/v10?query=22352at4891	Exocyst complex component SEC15
22375at4891	Fragmented	h2tg000006l_path	1003472	1002345	-	322.3	261	https://www.orthodb.org/v10?query=22375at4891	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
22380at4891	Complete	h2tg000006l_path	303756	302098	-	437.5	408	https://www.orthodb.org/v10?query=22380at4891	Ubiquitin system component Cue
22393at4891	Missing
22405at4891	Fragmented	h2tg000003l_path	118065	117409	-	345.9	200	https://www.orthodb.org/v10?query=22405at4891	Septin
22419at4891	Complete	h2tg000008l_path	83490	84647	+	307.4	272	https://www.orthodb.org/v10?query=22419at4891	Glycosyltransferase family 34 protein
22429at4891	Fragmented	h2tg000005l_path	164977	166287	+	318.4	271	https://www.orthodb.org/v10?query=22429at4891	Ubiquitin specific protease, conserved site
22443at4891	Complete	h2tg000008l_path	577395	576487	-	507.8	261	https://www.orthodb.org/v10?query=22443at4891	Mitochondrial phosphate carrier protein
22450at4891	Duplicated	h2tg000006l_path	76959	77951	+	460.4	267	https://www.orthodb.org/v10?query=22450at4891	GDP-mannose transporter
22450at4891	Duplicated	h2tg000012l_path	229364	228411	-	440.2	267	https://www.orthodb.org/v10?query=22450at4891	GDP-mannose transporter
22513at4891	Complete	h2tg000014l_path	204662	203615	-	353.5	231	https://www.orthodb.org/v10?query=22513at4891	similar to Saccharomyces cerevisiae YIL083C CAB2 Probable phosphopantothenoylcysteine synthetase (PPCS)
22516at4891	Fragmented	h2tg000006l_path	589372	589998	+	348.1	185	https://www.orthodb.org/v10?query=22516at4891	Ubiquitin fusion degradation protein 1
22532at4891	Complete	h2tg000008l_path	345330	346586	+	126.5	215	https://www.orthodb.org/v10?query=22532at4891	Snf7 family
22538at4891	Missing
22615at4891	Complete	h2tg000007l_path	121176	120223	-	341.0	211	https://www.orthodb.org/v10?query=22615at4891	Dolichyl-phosphate beta-glucosyltransferase
22625at4891	Complete	h2tg000004l_path	1056649	1057581	+	395.9	236	https://www.orthodb.org/v10?query=22625at4891	Sphingolipid C4-hydroxylase SUR2
22637at4891	Missing
22645at4891	Complete	h2tg000011l_path	369932	368475	-	442.5	300	https://www.orthodb.org/v10?query=22645at4891	RNA-binding S4 domain
22775at4891	Complete	h2tg000002l_path	711739	712878	+	322.3	261	https://www.orthodb.org/v10?query=22775at4891	WD40/YVTN repeat-like-containing domain superfamily
22807at4891	Missing
22819at4891	Complete	h2tg000004l_path	1222970	1221936	-	391.4	235	https://www.orthodb.org/v10?query=22819at4891	Golgi phosphoprotein 3-like
22821at4891	Complete	h2tg000009l_path	166002	164995	-	257.9	214	https://www.orthodb.org/v10?query=22821at4891	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
22833at4891	Complete	h2tg000016l_path	430152	431336	+	222.7	228	https://www.orthodb.org/v10?query=22833at4891	SGS domain
22851at4891	Complete	h2tg000011l_path	222372	220609	-	399.8	347	https://www.orthodb.org/v10?query=22851at4891	Zinc finger C2H2-type
22859at4891	Fragmented	h2tg000002l_path	141211	141702	+	223.3	119	https://www.orthodb.org/v10?query=22859at4891	Proteasome, subunit alpha/beta
22870at4891	Complete	h2tg000015l_path	830452	829595	-	321.6	211	https://www.orthodb.org/v10?query=22870at4891	Carbon-nitrogen hydrolase
22884at4891	Complete	h2tg000008l_path	689642	688566	-	504.0	310	https://www.orthodb.org/v10?query=22884at4891	Homoserine dehydrogenase
22920at4891	Missing
22930at4891	Missing
23023at4891	Missing
23029at4891	Complete	h2tg000012l_path	116094	116885	+	419.1	237	https://www.orthodb.org/v10?query=23029at4891	Orotidine 5'-phosphate decarboxylase
23053at4891	Complete	h2tg000016l_path	552165	551119	-	273.8	282	https://www.orthodb.org/v10?query=23053at4891	Leo1-like protein
23077at4891	Complete	h2tg000015l_path	1014615	1015532	+	173.1	179	https://www.orthodb.org/v10?query=23077at4891	Ribosomal protein L47, mitochondrial
23089at4891	Missing
23143at4891	Missing
23175at4891	Missing
23197at4891	Complete	h2tg000016l_path	203779	202640	-	136.8	207	https://www.orthodb.org/v10?query=23197at4891	inositol-1,4,5-trisphosphate 5-phosphatase, putative
23222at4891	Complete	h2tg000005l_path	44370	43609	-	382.2	218	https://www.orthodb.org/v10?query=23222at4891	Phosphomannomutase
23226at4891	Complete	h2tg000015l_path	53937	53146	-	407.7	206	https://www.orthodb.org/v10?query=23226at4891	Succinate dehydrogenase 
23232at4891	Complete	h2tg000016l_path	958246	957278	-	201.2	159	https://www.orthodb.org/v10?query=23232at4891	RNA polymerase Rpb7, N-terminal
23253at4891	Complete	h2tg000006l_path	300338	301690	+	282.3	304	https://www.orthodb.org/v10?query=23253at4891	WD40/YVTN repeat-like-containing domain superfamily
23265at4891	Complete	h2tg000007l_path	130211	132274	+	437.7	324	https://www.orthodb.org/v10?query=23265at4891	Uncharacterised protein family UPF0061
23266at4891	Complete	h2tg000004l_path	1257680	1255812	-	674.7	451	https://www.orthodb.org/v10?query=23266at4891	Ubiquitin-activating enzyme
23312at4891	Complete	h2tg000013l_path	369793	368522	-	466.3	288	https://www.orthodb.org/v10?query=23312at4891	putative metallocarboxypeptidase ECM14
23339at4891	Complete	h2tg000009l_path	473406	471946	-	303.8	298	https://www.orthodb.org/v10?query=23339at4891	RBR-type E3 ubiquitin transferase
23340at4891	Missing
23345at4891	Complete	h2tg000009l_path	291551	292702	+	352.1	289	https://www.orthodb.org/v10?query=23345at4891	Protein of unknown function DUF4448
23351at4891	Complete	h2tg000002l_path	121528	120014	-	378.6	265	https://www.orthodb.org/v10?query=23351at4891	Histone acetyltransferase
23355at4891	Complete	h2tg000010l_path	846745	847797	+	141.8	163	https://www.orthodb.org/v10?query=23355at4891	Aminotransferase class IV
23357at4891	Complete	h2tg000014l_path	235490	233094	-	456.7	546	https://www.orthodb.org/v10?query=23357at4891	Exocyst complex component EXOC3/Sec6
23379at4891	Complete	h2tg000009l_path	521816	520981	-	255.7	182	https://www.orthodb.org/v10?query=23379at4891	Histidine phosphatase superfamily
23380at4891	Complete	h2tg000006l_path	998684	997905	-	457.9	224	https://www.orthodb.org/v10?query=23380at4891	Proteasome endopeptidase complex
23386at4891	Complete	h2tg000014l_path	406098	405037	-	232.3	207	https://www.orthodb.org/v10?query=23386at4891	Dual specificity phosphatase
23392at4891	Fragmented	h2tg000016l_path	491650	492408	+	265.0	170	https://www.orthodb.org/v10?query=23392at4891	Zinc finger, CCCH-type
23410at4891	Fragmented	h2tg000016l_path	279212	278217	-	241.6	213	https://www.orthodb.org/v10?query=23410at4891	Programmed cell death protein 2, C-terminal
23507at4891	Complete	h2tg000009l_path	96836	98215	+	473.3	310	https://www.orthodb.org/v10?query=23507at4891	Ornithine decarboxylase
23560at4891	Complete	h2tg000010l_path	298858	300426	+	153.8	262	https://www.orthodb.org/v10?query=23560at4891	Bud22 domain
23588at4891	Complete	h2tg000004l_path	907430	909432	+	326.3	441	https://www.orthodb.org/v10?query=23588at4891	Glucosidase 2 subunit beta
23590at4891	Complete	h2tg000015l_path	973538	975622	+	122.0	264	https://www.orthodb.org/v10?query=23590at4891	G-patch domain
23591at4891	Complete	h2tg000016l_path	253251	254003	+	337.6	184	https://www.orthodb.org/v10?query=23591at4891	Proteasome endopeptidase complex
23635at4891	Complete	h2tg000014l_path	349305	350096	+	351.9	203	https://www.orthodb.org/v10?query=23635at4891	Cytosolic Fe-S cluster assembly factor CFD1
23699at4891	Complete	h2tg000015l_path	364267	365460	+	241.0	210	https://www.orthodb.org/v10?query=23699at4891	ribonuclease H-like protein
23723at4891	Complete	h2tg000006l_path	911142	910375	-	272.5	203	https://www.orthodb.org/v10?query=23723at4891	Electron transfer flavoprotein, beta subunit
23739at4891	Complete	h2tg000009l_path	421292	420420	-	56.7	86	https://www.orthodb.org/v10?query=23739at4891	Ribonuclease H-like protein
23741at4891	Complete	h2tg000015l_path	341966	342997	+	442.8	294	https://www.orthodb.org/v10?query=23741at4891	3-keto-steroid reductase
23747at4891	Complete	h2tg000003l_path	231318	232529	+	211.6	191	https://www.orthodb.org/v10?query=23747at4891	Zinc finger, RING-type
23750at4891	Complete	h2tg000002l_path	116748	115552	-	257.3	229	https://www.orthodb.org/v10?query=23750at4891	Deoxyribonuclease Tat-D
23784at4891	Complete	h2tg000016l_path	336560	335623	-	312.2	174	https://www.orthodb.org/v10?query=23784at4891	Ribosome biogenesis protein
23839at4891	Complete	h2tg000002l_path	111415	112680	+	248.1	202	https://www.orthodb.org/v10?query=23839at4891	SEP domain
23884at4891	Complete	h2tg000014l_path	77283	76357	-	314.7	216	https://www.orthodb.org/v10?query=23884at4891	Pantoate-beta-alanine ligase
23894at4891	Complete	h2tg000012l_path	484200	483196	-	368.2	257	https://www.orthodb.org/v10?query=23894at4891	metal-dependent protein hydrolase
23912at4891	Complete	h2tg000006l_path	760917	761687	+	378.8	202	https://www.orthodb.org/v10?query=23912at4891	Proteasome endopeptidase complex
23913at4891	Complete	h2tg000012l_path	195330	196427	+	457.1	267	https://www.orthodb.org/v10?query=23913at4891	Guanine nucleotide binding protein, alpha subunit
23956at4891	Complete	h2tg000015l_path	381063	381905	+	330.7	214	https://www.orthodb.org/v10?query=23956at4891	Zinc finger, CCHC-type
23964at4891	Complete	h2tg000006l_path	238472	236688	-	354.6	359	https://www.orthodb.org/v10?query=23964at4891	Mannosyltransferase
23973at4891	Complete	h2tg000016l_path	719878	720531	+	323.5	175	https://www.orthodb.org/v10?query=23973at4891	Imidazoleglycerol-phosphate dehydratase
23976at4891	Complete	h2tg000006l_path	1026002	1024620	-	358.0	194	https://www.orthodb.org/v10?query=23976at4891	GTP cyclohydrolase I
24034at4891	Complete	h2tg000004l_path	1259529	1260539	+	383.0	232	https://www.orthodb.org/v10?query=24034at4891	Protein SPT3
24073at4891	Complete	h2tg000009l_path	590510	591442	+	455.1	260	https://www.orthodb.org/v10?query=24073at4891	Tetrahydrofolate dehydrogenase/cyclohydrolase
24077at4891	Complete	h2tg000011l_path	129147	127474	-	238.2	260	https://www.orthodb.org/v10?query=24077at4891	Rab guanine nucleotide exchange factor SEC2
24095at4891	Complete	h2tg000007l_path	49398	50936	+	420.7	313	https://www.orthodb.org/v10?query=24095at4891	Uncharacterised protein family UPF0662
24098at4891	Missing
24114at4891	Complete	h2tg000005l_path	252410	253231	+	198.4	201	https://www.orthodb.org/v10?query=24114at4891	26S proteasome non-ATPase regulatory subunit 8
24120at4891	Complete	h2tg000016l_path	600266	599334	-	165.6	162	https://www.orthodb.org/v10?query=24120at4891	Thiamine pyrophosphokinase
24124at4891	Complete	h2tg000008l_path	386655	385682	-	264.4	242	https://www.orthodb.org/v10?query=24124at4891	Geranylgeranyl transferase type II alpha subunit
24143at4891	Complete	h2tg000006l_path	788618	789826	+	396.6	262	https://www.orthodb.org/v10?query=24143at4891	Protein of unknown function DUF2838
24162at4891	Complete	h2tg000008l_path	302610	304343	+	268.5	404	https://www.orthodb.org/v10?query=24162at4891	DnaJ domain
24207at4891	Complete	h2tg000004l_path	765693	766484	+	157.1	143	https://www.orthodb.org/v10?query=24207at4891	RWD domain
24230at4891	Complete	h2tg000013l_path	397303	399000	+	302.2	333	https://www.orthodb.org/v10?query=24230at4891	Peroxin domain
24240at4891	Complete	h2tg000002l_path	735677	734985	-	296.6	190	https://www.orthodb.org/v10?query=24240at4891	similar to Saccharomyces cerevisiae YBR261C TAE1 AdoMet-dependent proline methyltransferase
24249at4891	Complete	h2tg000001l_path	69482	68721	-	215.2	154	https://www.orthodb.org/v10?query=24249at4891	Cytochrome c heme lyase
24255at4891	Complete	h2tg000009l_path	487839	488684	+	183.4	170	https://www.orthodb.org/v10?query=24255at4891	DNA-directed RNA polymerase III subunit RPC5
24271at4891	Complete	h2tg000006l_path	904270	903140	-	512.4	281	https://www.orthodb.org/v10?query=24271at4891	Choline-phosphate cytidylyltransferase
24305at4891	Complete	h2tg000015l_path	498176	495578	-	551.7	609	https://www.orthodb.org/v10?query=24305at4891	Exocyst complex component SEC10
24318at4891	Complete	h2tg000015l_path	907206	908012	+	226.9	210	https://www.orthodb.org/v10?query=24318at4891	Mitochondrial ATPase complex subunit ATP10
24320at4891	Complete	h2tg000009l_path	592649	591618	-	377.1	245	https://www.orthodb.org/v10?query=24320at4891	Ribosome biogenesis protein RPF2
24329at4891	Complete	h2tg000008l_path	664138	663134	-	148.8	176	https://www.orthodb.org/v10?query=24329at4891	Lysine methyltransferase
24360at4891	Complete	h2tg000013l_path	223748	222912	-	261.4	208	https://www.orthodb.org/v10?query=24360at4891	ribonuclease activity
24376at4891	Complete	h2tg000004l_path	1146434	1147216	+	323.4	222	https://www.orthodb.org/v10?query=24376at4891	Ribosomal protein S15
24398at4891	Missing
24421at4891	Complete	h2tg000014l_path	188807	188073	-	216.5	164	https://www.orthodb.org/v10?query=24421at4891	37S ribosomal protein S25, mitochondrial
24461at4891	Complete	h2tg000011l_path	37678	38529	+	292.1	220	https://www.orthodb.org/v10?query=24461at4891	alpha/beta-hydrolase
24498at4891	Complete	h2tg000002l_path	43318	44106	+	203.4	147	https://www.orthodb.org/v10?query=24498at4891	HotDog domain superfamily
24559at4891	Complete	h2tg000002l_path	535239	536093	+	261.7	192	https://www.orthodb.org/v10?query=24559at4891	Ribosomal protein S5 domain 2-type fold
24579at4891	Complete	h2tg000015l_path	425470	426710	+	421.3	308	https://www.orthodb.org/v10?query=24579at4891	Proline dehydrogenase
24588at4891	Complete	h2tg000004l_path	1114069	1112531	-	153.7	263	https://www.orthodb.org/v10?query=24588at4891	Rabenosyn, Rab binding domain
24610at4891	Complete	h2tg000005l_path	79298	78192	-	127.4	151	https://www.orthodb.org/v10?query=24610at4891	kinase-like protein
24621at4891	Complete	h2tg000002l_path	458888	460222	+	309.6	272	https://www.orthodb.org/v10?query=24621at4891	Chitobiosyldiphosphodolichol beta-mannosyltransferase
